"key","message","comment","context"
"Address",,,
"Address Detail",,,
"Amount",,,
"Amount Collected",,,
"Before Days",,,
"Capacity",,,
"City",,,
"Country",,,
"Description",,,
"Discount",,,
"Discount Amount",,,
"Discount Detail",,,
"Discount Percent",,,
"Discounts",,,
"Discription",,,
"Email",,,
"End Date",,,
"Event",,,
"Event Calander",,,
"Event Card",,,
"Event Detail",,,
"Event Fees",,,
"Event Managment",,,
"Event Registration",,,
"Event Registrations",,,
"Event capacity translation message",,,
"EventEnd date should not be in past",,,
"EventRegistration Detail",,,
"Flat/House No.",,,
"FullName",,,
"Information",,,
"LandMark",,,
"Name",,,
"Reference",,,
"RegClose date should not be in past.",,,
"Registration",,,
"Registration Close",,,
"Registration Date",,,
"Registration Open",,,
"Start Date",,,
"Street",,,
"Summry",,,
"Total Discount",,,
"Total Entry",,,
"Venue",,,
